,country,equipment_type,equipment_subtype,status,source,date
58,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,captured,https://i.postimg.cc/yd0nfG2V/ff1k.png,2022-03-12
59,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,captured,https://i.postimg.cc/yd0nfG2V/ff1k.png,2022-03-12
60,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,captured,https://i.postimg.cc/Bvk4bF7L/Screenshot-8948.png,2022-03-12
61,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,captured,https://i.postimg.cc/RhZ0MvwT/tr2.png,2022-03-12
62,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,captured,https://i.postimg.cc/HL901gqB/4431.png,2022-03-12
63,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,destroyed,https://postimg.cc/5jvTwsWN,2022-03-12
64,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,destroyed,https://postimg.cc/vxWKbZt6,2022-03-12
65,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,destroyed,https://postimg.cc/HVgK3bT0,2022-03-12
66,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,destroyed,https://postimg.cc/f3bh0QRp,2022-03-12
67,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,destroyed,https://postimg.cc/YvjdC8vQ,2022-03-12
68,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,destroyed,https://postimg.cc/KR09bC8Z,2022-03-12
69,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,destroyed,https://i.postimg.cc/QdHyx61H/57.png,2022-03-12
70,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,destroyed,https://i.postimg.cc/cHbtsDMx/a1.png,2022-03-12
71,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,destroyed,https://i.postimg.cc/hPY0MfcX/5579.png,2022-03-12
72,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,destroyed,https://i.postimg.cc/XNdxpWCR/b788.png,2022-03-12
73,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,destroyed,https://i.postimg.cc/43C4BpW2/bn8.png,2022-03-12
74,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,destroyed,https://i.postimg.cc/43C4BpW2/bn8.png,2022-03-12
75,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,destroyed,https://postimg.cc/kDPjqNFh,2022-03-12
76,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,destroyed,https://i.postimg.cc/wBfFwpNT/6680.png,2022-03-12
77,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,destroyed,https://i.postimg.cc/d1y6JQnH/b65.png,2022-03-12
78,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,destroyed,https://i.postimg.cc/d1y6JQnH/b65.png,2022-03-12
79,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,destroyed,https://i.postimg.cc/j5sDNGpb/d33.png,2022-03-12
80,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,destroyed,https://i.postimg.cc/3w8MF5T8/f43.png,2022-03-12
81,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,destroyed,https://i.postimg.cc/rw7JS1Gj/h8.jpg,2022-03-12
82,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,destroyed,https://i.postimg.cc/QMknpc1R/uk.jpg,2022-03-12
83,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,destroyed,https://i.postimg.cc/hvwCSsR7/ukk.jpg,2022-03-12
84,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,destroyed,https://i.postimg.cc/wjbJR968/gh.jpg,2022-03-12
85,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,destroyed,https://i.postimg.cc/26swMW6w/ug1.png,2022-03-12
86,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,destroyed,https://i.postimg.cc/26swMW6w/ug1.png,2022-03-12
87,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,destroyed,https://i.postimg.cc/sgX9wz9K/44fj.jpg,2022-03-12
88,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,destroyed,https://i.postimg.cc/L6z7w58H/331.png,2022-03-12
89,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,destroyed,https://i.postimg.cc/7hcLKtkP/r35.png,2022-03-12
90,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,destroyed,https://i.postimg.cc/pV3Rk7Nn/Screenshot-8931.png,2022-03-12
91,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,destroyed,https://i.postimg.cc/pLJvWLmD/Screenshot-8932.png,2022-03-12
92,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,destroyed,https://i.postimg.cc/JzLmCkzr/Screenshot-8933.png,2022-03-12
93,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,destroyed,https://i.postimg.cc/Xq15xBFb/542j.jpg,2022-03-12
94,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,destroyed,https://i.postimg.cc/hvVRMBmD/f35.png,2022-03-12
95,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,destroyed,https://i.postimg.cc/8PnpHpHM/32fd.png,2022-03-12
96,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,damaged and abandoned,https://postimg.cc/w12pvjgD,2022-03-12
97,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,abandoned,https://i.postimg.cc/R0KVpG33/Screenshot-8272.png,2022-03-12
98,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,abandoned,https://postimg.cc/yDMtjPBF,2022-03-12
99,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,abandoned,https://i.postimg.cc/3NZBVjmC/j8l.jpg,2022-03-12
100,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,abandoned,https://postimg.cc/SXqk7XMx,2022-03-12
101,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,abandoned,https://postimg.cc/fVYM97kP,2022-03-12
102,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,abandoned,https://i.postimg.cc/kMY6zXXK/g43.png,2022-03-12
103,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,abandoned,https://i.postimg.cc/ZKHxv1VF/d12.png,2022-03-12
104,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,abandoned,https://i.postimg.cc/vTzf9VLH/f2.png,2022-03-12
105,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,abandoned,https://i.postimg.cc/vHLG8bfn/352.png,2022-03-12
106,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,damaged and captured,https://i.postimg.cc/fR5byVj2/k88.jpg,2022-03-12
107,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,destroyed by Bayraktar TB2,https://postimg.cc/PvwcD3Fp,2022-03-12
108,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,destroyed by Bayraktar TB2,https://postimg.cc/PvwcD3Fp,2022-03-12
109,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,destroyed by Bayraktar TB2,https://postimg.cc/hXc2bHM2,2022-03-12
110,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,destroyed by Bayraktar TB2,https://postimg.cc/F1SGt9BP,2022-03-12
111,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,destroyed by Bayraktar TB2,https://i.postimg.cc/tC7dxFFt/r2d.png,2022-03-12
112,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,destroyed by Bayraktar TB2,https://i.postimg.cc/LsmnzMrK/13.png,2022-03-12
113,RUS,"Trucks, Vehicles and Jeeps",Ural-43206,captured,https://i.postimg.cc/pdjsnMg9/c1.png,2022-03-12
114,RUS,"Trucks, Vehicles and Jeeps",Ural-43206,captured,https://i.postimg.cc/1tZJGYQv/c2.png,2022-03-12
115,RUS,"Trucks, Vehicles and Jeeps",Ural-43206,captured,https://i.postimg.cc/4xTDmwy5/Screenshot-8474.png,2022-03-12
116,RUS,"Trucks, Vehicles and Jeeps",Ural-43206,captured,https://i.postimg.cc/D0q051ZQ/g788.png,2022-03-12
117,RUS,"Trucks, Vehicles and Jeeps",Ural-43206,captured,https://i.postimg.cc/D0q051ZQ/g788.png,2022-03-12
118,RUS,"Trucks, Vehicles and Jeeps",Ural-43206,captured,https://i.postimg.cc/vm6DrVLL/h79.jpg,2022-03-12
119,RUS,"Trucks, Vehicles and Jeeps",Ural-43206,captured,https://i.postimg.cc/LsWQyqd4/g59.png,2022-03-12
120,RUS,"Trucks, Vehicles and Jeeps",Ural-43206,captured,https://i.postimg.cc/LsWQyqd4/g59.png,2022-03-12
121,RUS,"Trucks, Vehicles and Jeeps",Ural-43206,captured,https://i.postimg.cc/LsWQyqd4/g59.png,2022-03-12
122,RUS,"Trucks, Vehicles and Jeeps",Ural-43206,captured,https://i.postimg.cc/9M7vtJW2/e12.png,2022-03-12
123,RUS,"Trucks, Vehicles and Jeeps",Ural-43206,captured,https://i.postimg.cc/jdJ9qN6J/f4.png,2022-03-12
124,RUS,"Trucks, Vehicles and Jeeps",Ural-43206,captured,https://i.postimg.cc/52Wv0qgD/43fhj.png,2022-03-12
125,RUS,"Trucks, Vehicles and Jeeps",Ural-43206,captured,https://i.postimg.cc/52Wv0qgD/43fhj.png,2022-03-12
126,RUS,"Trucks, Vehicles and Jeeps",Ural-43206,destroyed,https://i.postimg.cc/9Q7VDLd8/ff4467.png,2022-03-12
127,RUS,"Trucks, Vehicles and Jeeps",Ural-43206,destroyed,https://i.postimg.cc/2STXdhYy/g5.png,2022-03-12
128,RUS,"Trucks, Vehicles and Jeeps",Ural-43206,destroyed,https://i.postimg.cc/2STXdhYy/g5.png,2022-03-12
129,RUS,"Trucks, Vehicles and Jeeps",Ural-43206,destroyed,https://i.postimg.cc/J4zTrtZW/35.png,2022-03-12
130,RUS,"Trucks, Vehicles and Jeeps",Ural-43206,destroyed,https://i.postimg.cc/J4zTrtZW/35.png,2022-03-12
131,RUS,"Trucks, Vehicles and Jeeps",Ural-43206,abandoned,https://i.postimg.cc/k4x56Cb5/Screenshot-8409.png,2022-03-12
132,RUS,"Trucks, Vehicles and Jeeps",Ural Federal,destroyed,https://postimg.cc/YvcvvC98,2022-03-12
133,RUS,"Trucks, Vehicles and Jeeps",Ural Federal,abandoned,https://postimg.cc/4nNVGy79,2022-03-12
134,RUS,"Trucks, Vehicles and Jeeps",Ural Federal,abandoned,https://postimg.cc/c6Hgjz27,2022-03-12
135,RUS,"Trucks, Vehicles and Jeeps",Ural Federal,abandoned,https://i.postimg.cc/JhwxKbT0/4454.jpg,2022-03-12
136,RUS,"Trucks, Vehicles and Jeeps",Ural-542301 tank transporter,abandoned,https://i.postimg.cc/63s3pqTS/Screenshot-8407.png,2022-03-12
137,RUS,"Trucks, Vehicles and Jeeps",KamAZ 4x4,captured,https://i.postimg.cc/15s6XY76/Screenshot-9011.png,2022-03-12
138,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,damaged,https://i.postimg.cc/kGnW3KWg/880.png,2022-03-12
139,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,damaged,https://i.postimg.cc/XYdzk891/5g.png,2022-03-12
140,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,damaged,https://postimg.cc/jWRY7hHb,2022-03-12
141,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/Hn7xkb8m/688.png,2022-03-12
142,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/YSQ2ps72/r2.png,2022-03-12
143,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/gJ6f7NZ3/57.png,2022-03-12
144,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/VkXF0qmD/6599.png,2022-03-12
145,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/DZ0Q5pHc/6652.png,2022-03-12
146,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/DZ0Q5pHc/6652.png,2022-03-12
147,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/1ttCbb4J/tt1.png,2022-03-12
148,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/15tY3vhL/4456.png,2022-03-12
149,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/W3YpnCfM/b6.jpg,2022-03-12
150,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/k5QJrzV3/872.png,2022-03-12
151,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/k5QJrzV3/872.png,2022-03-12
152,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://postimg.cc/1f97MCN1,2022-03-12
153,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/mrWNYRrH/5433.png,2022-03-12
154,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/dQhZ41xT/443.png,2022-03-12
155,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/CMZjk24Y/f65.png,2022-03-12
156,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/CMZjk24Y/f65.png,2022-03-12
157,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/vHq2KnbR/Screenshot-8561.png,2022-03-12
158,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/BbM8p4W3/p1.png,2022-03-12
159,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/Bbj44g2S/5580.png,2022-03-12
160,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/23RZybKP/6800.png,2022-03-12
161,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/4NpY38Vb/3567.jpg,2022-03-12
162,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://postimg.cc/zVzd9q5t,2022-03-12
163,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/Pq6cnvCm/Screenshot-8284.png,2022-03-12
164,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/bNQBNBGY/Screenshot-8285.png,2022-03-12
165,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://postimg.cc/VS80VkP5,2022-03-12
166,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/d0VpWVYH/f7.png,2022-03-12
167,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/d0VpWVYH/f7.png,2022-03-12
168,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/TwPpRR2S/hh5.jpg,2022-03-12
169,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/VL2jHKQx/43g.png,2022-03-12
170,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/3xzdgFbn/ug2.png,2022-03-12
171,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/L4QhPQVK/325.png,2022-03-12
172,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/sfcQf9Xq/2d3.png,2022-03-12
173,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/T1zWDNNb/fu10.jpg,2022-03-12
174,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/QdrTNPTG/fu11.jpg,2022-03-12
175,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/7ZMT5V3C/fu12.jpg,2022-03-12
176,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/vmYxfVh0/fu13.jpg,2022-03-12
177,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/K4hRzk4r/fu14.jpg,2022-03-12
178,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/W4hRtsCh/e11.png,2022-03-12
179,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/G2jhxL3d/x1.png,2022-03-12
180,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/YSRVHR7N/ff8.jpg,2022-03-12
181,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/mrwWdspw/3d.png,2022-03-12
182,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/W39WJvjf/4387.png,2022-03-12
183,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/W39WJvjf/4387.png,2022-03-12
184,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/W39WJvjf/4387.png,2022-03-12
185,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/5yqVsR4L/Screenshot-8949.png,2022-03-12
186,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/BZ8F4QH8/3dh.png,2022-03-12
187,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/FHz36Vf7/5542.png,2022-03-12
188,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/g2hkrxQg/5548.png,2022-03-12
189,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/g2hkrxQg/5548.png,2022-03-12
190,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/g2hkrxQg/5548.png,2022-03-12
191,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/cC93z2Zk/3268.png,2022-03-12
192,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/3RNSxNCt/324.png,2022-03-12
193,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/xj6wSkMN/3ds1.png,2022-03-12
194,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/K8dLcdtV/h0.png,2022-03-12
195,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/G2Ndj56v/Screenshot-8192.png,2022-03-12
196,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/mhW4vFLD/Screenshot-8193.png,2022-03-12
197,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/MpmpyDDG/Screenshot-8209.png,2022-03-12
198,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/nc8Fg5Sz/Screenshot-8215.png,2022-03-12
199,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/jj8q1SB0/Screenshot-8210.png,2022-03-12
200,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/nzgFHwH3/Screenshot-8211.png,2022-03-12
201,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://postimg.cc/PvG7gwYj,2022-03-12
202,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/wjDYJj9c/Screenshot-8224.png,2022-03-12
