,country,equipment_type,equipment_subtype,status,source,date
34,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,captured,https://i.postimg.cc/RhjHPNbQ/q8.png,01-03-2022
35,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,captured,https://i.postimg.cc/7Pc0PWYG/q9.jpg,01-03-2022
36,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,captured,https://i.postimg.cc/Tw1hHZ5d/77h.png,01-03-2022
37,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,damaged,https://postimg.cc/kVDPCNz0,01-03-2022
38,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,destroyed by Bayraktar TB2,https://postimg.cc/PvwcD3Fp,01-03-2022
39,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,destroyed by Bayraktar TB2,https://postimg.cc/PvwcD3Fp,01-03-2022
40,RUS,"Trucks, Vehicles and Jeeps",Ural-4320,damaged and captured,https://i.postimg.cc/fR5byVj2/k88.jpg,01-03-2022
41,RUS,"Trucks, Vehicles and Jeeps",Ural-43206,destroyed,https://i.postimg.cc/9Q7VDLd8/ff4467.png,01-03-2022
42,RUS,"Trucks, Vehicles and Jeeps",Ural-43206,captured,https://i.postimg.cc/pdjsnMg9/c1.png,01-03-2022
43,RUS,"Trucks, Vehicles and Jeeps",Ural-43206,captured,https://i.postimg.cc/1tZJGYQv/c2.png,01-03-2022
44,RUS,"Trucks, Vehicles and Jeeps",Ural Federal,destroyed,https://postimg.cc/YvcvvC98,01-03-2022
45,RUS,"Trucks, Vehicles and Jeeps",Ural Federal,abandoned,https://postimg.cc/4nNVGy79,01-03-2022
46,RUS,"Trucks, Vehicles and Jeeps",Ural Federal,abandoned,https://postimg.cc/c6Hgjz27,01-03-2022
47,RUS,"Trucks, Vehicles and Jeeps",Armoured KamAZ 6x6,destroyed,https://i.postimg.cc/rmWjR3ww/335.png,01-03-2022
48,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/K8dLcdtV/h0.png,01-03-2022
49,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/G2Ndj56v/Screenshot-8192.png,01-03-2022
50,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/mhW4vFLD/Screenshot-8193.png,01-03-2022
51,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/MpmpyDDG/Screenshot-8209.png,01-03-2022
52,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/nc8Fg5Sz/Screenshot-8215.png,01-03-2022
53,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/jj8q1SB0/Screenshot-8210.png,01-03-2022
54,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/nzgFHwH3/Screenshot-8211.png,01-03-2022
55,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://postimg.cc/PvG7gwYj,01-03-2022
56,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/wjDYJj9c/Screenshot-8224.png,01-03-2022
57,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/dQmFbzNj/6888.png,01-03-2022
58,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/zfp7Rm55/Screenshot-8276.png,01-03-2022
59,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/nrMnttVL/7k.png,01-03-2022
60,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/gkPg5HgC/Screenshot-8289.png,01-03-2022
61,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://postimg.cc/5QNwkNv8,01-03-2022
62,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/kXvznpZN/v7.png,01-03-2022
63,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://postimg.cc/rd1xVtNS,01-03-2022
64,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://postimg.cc/KRCMt59P,01-03-2022
65,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/hPqDmdpD/554.png,01-03-2022
66,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/hPqDmdpD/554.png,01-03-2022
67,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/3RKjWRVn/6657.png,01-03-2022
68,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/dVZtMRWY/4456.png,01-03-2022
69,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/1ttjTBH0/4455.png,01-03-2022
70,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/gjV6fNhS/5557.png,01-03-2022
71,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed,https://i.postimg.cc/6Q0p7yrb/b7.jpg,01-03-2022
72,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,abandoned,https://i.postimg.cc/9F0M05Tb/Screenshot-8232.png,01-03-2022
73,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,abandoned,https://i.postimg.cc/RFmCkffg/Screenshot-8273.png,01-03-2022
74,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,abandoned,https://postimg.cc/zVzd9q5t,01-03-2022
75,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,abandoned,https://i.postimg.cc/Pq6cnvCm/Screenshot-8284.png,01-03-2022
76,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,abandoned,https://i.postimg.cc/bNQBNBGY/Screenshot-8285.png,01-03-2022
77,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,abandoned,https://postimg.cc/VS80VkP5,01-03-2022
78,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,abandoned,https://postimg.cc/CznZMqFz,01-03-2022
79,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,abandoned,https://i.postimg.cc/tCPccYNm/v8.png,01-03-2022
80,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,abandoned,https://i.postimg.cc/tCPccYNm/v8.png,01-03-2022
81,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/Hn7xkb8m/688.png,01-03-2022
82,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/YSQ2ps72/r2.png,01-03-2022
83,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/gJ6f7NZ3/57.png,01-03-2022
84,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/VkXF0qmD/6599.png,01-03-2022
85,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/DZ0Q5pHc/6652.png,01-03-2022
86,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/DZ0Q5pHc/6652.png,01-03-2022
87,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/1ttCbb4J/tt1.png,01-03-2022
88,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/15tY3vhL/4456.png,01-03-2022
89,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/W3YpnCfM/b6.jpg,01-03-2022
90,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/k5QJrzV3/872.png,01-03-2022
91,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/k5QJrzV3/872.png,01-03-2022
92,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/Bbj44g2S/5580.png,01-03-2022
93,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,captured,https://i.postimg.cc/23RZybKP/6800.png,01-03-2022
94,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,damaged,https://i.postimg.cc/kGnW3KWg/880.png,01-03-2022
95,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed by Bayraktar TB2,https://i.postimg.cc/TwqThWRp/8875.png,01-03-2022
96,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed by Bayraktar TB2,https://postimg.cc/G9KswLMf,01-03-2022
97,RUS,"Trucks, Vehicles and Jeeps",KamAZ 6x6,destroyed by Bayraktar TB2,https://i.postimg.cc/26rzdvFN/m8.png,01-03-2022
98,RUS,"Trucks, Vehicles and Jeeps",KamAZ-6350 8x8 artillery tractor,destroyed by Bayraktar TB2,https://i.postimg.cc/VvPSc7kX/Screenshot-8070.png,01-03-2022
99,RUS,"Trucks, Vehicles and Jeeps",KamAZ-6350 8x8 artillery tractor,destroyed by Bayraktar TB2,https://i.postimg.cc/br0ZYQZW/Screenshot-8071.png,01-03-2022
100,RUS,"Trucks, Vehicles and Jeeps",KamAZ-6350 8x8 artillery tractor,damaged by Bayraktar TB2 and captured,https://i.postimg.cc/br6jRJWd/Screenshot-8072.png,01-03-2022
101,RUS,"Trucks, Vehicles and Jeeps",KamAZ-6350 8x8 artillery tractor,damaged by Bayraktar TB2 and captured,https://i.postimg.cc/nczxh49m/Screenshot-8074.png,01-03-2022
102,RUS,"Trucks, Vehicles and Jeeps",Unknown supply truck,destroyed by Bayraktar TB2,https://i.postimg.cc/3wn7wzQM/686.png,01-03-2022
103,RUS,"Trucks, Vehicles and Jeeps",Unknown supply truck,destroyed by Bayraktar TB2,https://i.postimg.cc/3wn7wzQM/686.png,01-03-2022
104,RUS,"Trucks, Vehicles and Jeeps",Unknown supply truck,destroyed by Bayraktar TB2,https://i.postimg.cc/3wn7wzQM/686.png,01-03-2022
105,RUS,"Trucks, Vehicles and Jeeps",Unknown supply truck,destroyed by Bayraktar TB2,https://i.postimg.cc/3wn7wzQM/686.png,01-03-2022
106,RUS,"Trucks, Vehicles and Jeeps",Unknown supply truck,destroyed by Bayraktar TB2,https://i.postimg.cc/3wn7wzQM/686.png,01-03-2022
107,RUS,"Trucks, Vehicles and Jeeps",Unknown supply truck,destroyed by Bayraktar TB2,https://i.postimg.cc/3wn7wzQM/686.png,01-03-2022
108,RUS,"Trucks, Vehicles and Jeeps",Unknown supply truck,destroyed by Bayraktar TB2,https://i.postimg.cc/3wn7wzQM/686.png,01-03-2022
109,RUS,"Trucks, Vehicles and Jeeps",Unknown supply truck,destroyed by Bayraktar TB2,https://i.postimg.cc/3wn7wzQM/686.png,01-03-2022
110,RUS,"Trucks, Vehicles and Jeeps",Unknown vehicle,destroyed,https://i.postimg.cc/cLy31D99/557.png,01-03-2022
111,RUS,"Trucks, Vehicles and Jeeps",Unknown vehicle,destroyed,https://i.postimg.cc/L5WpLtHC/370.png,01-03-2022
112,RUS,"Trucks, Vehicles and Jeeps",Unknown vehicle,destroyed,https://i.postimg.cc/v8Jyk5sf/4k.png,01-03-2022
113,RUS,"Trucks, Vehicles and Jeeps",Unknown vehicle,destroyed,https://i.postimg.cc/v8Jyk5sf/4k.png,01-03-2022
114,RUS,"Trucks, Vehicles and Jeeps",Unknown vehicle,destroyed by Bayraktar TB2,https://i.postimg.cc/TwqThWRp/8875.png,01-03-2022
115,RUS,"Trucks, Vehicles and Jeeps",Unknown vehicle,destroyed by Bayraktar TB2,https://i.postimg.cc/26rzdvFN/m8.png,01-03-2022
116,RUS,Logistics Trains,Fuel train,destroyed by Bayraktar TB2,https://i.postimg.cc/tTsYnFXR/325.png,01-03-2022
117,RUS,Logistics Trains,Fuel train,destroyed by Bayraktar TB2,https://i.postimg.cc/3NC7kwDJ/mn6.png,01-03-2022
118,RUS,Helicopters,Mi-24,destroyed,https://i.postimg.cc/x1B22Yvq/7755.png,01-03-2022
119,RUS,Helicopters,Mi-35M,destroyed,https://i.postimg.cc/KcdDngcj/556.png,01-03-2022
120,RUS,Helicopters,Unknown Mi-24/35,destroyed,https://i.postimg.cc/26gB7bZC/Screenshot-8450.png,01-03-2022
121,RUS,Helicopters,Unknown Mi-24/35,damaged,https://i.postimg.cc/HxryM4jS/Screenshot-8449.png,01-03-2022
122,RUS,Helicopters,Ka-52 'Alligator',destroyed,https://i.postimg.cc/PJGKCtCv/658.png,01-03-2022
123,RUS,Helicopters,Ka-52 'Alligator',damaged,https://i.postimg.cc/kXX8gFLx/769.png,01-03-2022
124,RUS,Aircraft,Su-30SM,destroyed on the ground,https://i.postimg.cc/QNPryLw9/7699.png,01-03-2022
125,RUS,Aircraft,Su-25 strike aircraft,destroyed,https://tass.ru/armiya-i-opk/13840645,01-03-2022
126,RUS,Aircraft,An-26 transport aircraft,destroyed,https://i.postimg.cc/R0ppMFNQ/448.png,01-03-2022
127,RUS,Jammers And Deception Systems,R-330BMV Borisoglebsk-2B,damaged,https://i.postimg.cc/wvzPRKsx/333.png,01-03-2022
128,RUS,Surface-To-Air Missile Systems,9K33 Osa,destroyed,https://i.postimg.cc/xChnM7jX/n2.png,01-03-2022
129,RUS,Surface-To-Air Missile Systems,9K33 Osa,abandoned,https://i.postimg.cc/3RKjWRVn/6657.png,01-03-2022
130,RUS,Surface-To-Air Missile Systems,9K33 Osa,captured,https://i.postimg.cc/ncXNZ3Yr/zx3.png,01-03-2022
131,RUS,Surface-To-Air Missile Systems,9K33 Osa,captured,https://i.postimg.cc/pXQz9HB6/67.png,01-03-2022
132,RUS,Surface-To-Air Missile Systems,9K35 Strela-10,abandoned,https://i.postimg.cc/rmQmjFmn/542.png,01-03-2022
133,RUS,Surface-To-Air Missile Systems,9K35 Strela-10,abandoned,https://i.postimg.cc/FKXqgKZj/n8.jpg,01-03-2022
134,RUS,Surface-To-Air Missile Systems,9K35 Strela-10,captured,https://i.postimg.cc/C5cvXW27/6656.png,01-03-2022
135,RUS,Surface-To-Air Missile Systems,9A39M1 TEL (for Buk-M1-2),destroyed by Bayraktar TB2,https://i.postimg.cc/J0Rvd5GM/7688.png,01-03-2022
136,RUS,Surface-To-Air Missile Systems,9A39M1 TEL (for Buk-M1-2),destroyed by Bayraktar TB2,https://i.postimg.cc/T1P7tLF4/3k.png,01-03-2022
137,RUS,Surface-To-Air Missile Systems,9A310M1 TELAR (for Buk-M1-2),damaged,https://i.postimg.cc/DZXDG2k3/779.png,01-03-2022
138,RUS,Surface-To-Air Missile Systems,9A310M1 TELAR (for Buk-M1-2),destroyed by Bayraktar TB2,https://i.postimg.cc/J0Rvd5GM/7688.png,01-03-2022
139,RUS,Surface-To-Air Missile Systems,9A310M1 TELAR (for Buk-M1-2),destroyed by Bayraktar TB2,https://i.postimg.cc/7LmZpjbQ/3k.png,01-03-2022
140,RUS,Surface-To-Air Missile Systems,Tor-M2,abandoned,https://i.postimg.cc/pLQp4VmJ/6689.png,01-03-2022
141,RUS,Surface-To-Air Missile Systems,Tor-M2,destroyed by Bayraktar TB2,https://i.postimg.cc/5tS4wn32/578.png,01-03-2022
142,RUS,Surface-To-Air Missile Systems,Pantsir-S1,captured,https://postimg.cc/TpB4Xtbs/ec2c4921,01-03-2022
143,RUS,Self-propelled Anti-Aircraft Guns,2K22M1 Tunguska,abandoned,https://i.postimg.cc/Qt3jK6LJ/66577.png,01-03-2022
144,RUS,Self-propelled Anti-Aircraft Guns,2K22M1 Tunguska,damaged and abandoned,https://i.postimg.cc/9MqLyHJZ/764.png,01-03-2022
145,RUS,Multiple Rocket Launchers,122mm BM-21 'Grad',destroyed,https://i.postimg.cc/8c0jfFn1/b6.png,01-03-2022
146,RUS,Multiple Rocket Launchers,122mm BM-21 'Grad',destroyed,https://i.postimg.cc/B65zvHbK/b6.png,01-03-2022
147,RUS,Multiple Rocket Launchers,122mm BM-21 'Grad',destroyed,https://i.postimg.cc/B65zvHbK/b6.png,01-03-2022
148,RUS,Multiple Rocket Launchers,122mm BM-21 'Grad',captured,https://i.postimg.cc/xCF0twG5/b6.png,01-03-2022
149,RUS,Multiple Rocket Launchers,122mm BM-21 'Grad',captured,https://i.postimg.cc/DZ0Q5pHc/6652.png,01-03-2022
150,RUS,Multiple Rocket Launchers,122mm BM-21 'Grad',captured,https://i.postimg.cc/DZ0Q5pHc/6652.png,01-03-2022
151,RUS,Multiple Rocket Launchers,122mm BM-21 'Grad',captured,https://i.postimg.cc/DZ0Q5pHc/6652.png,01-03-2022
152,RUS,Multiple Rocket Launchers,122mm BM-21 'Grad',damaged and captured,https://i.postimg.cc/s2wR9DPH/768.png,01-03-2022
153,RUS,Multiple Rocket Launchers,220mm TOS-1,captured,https://i.postimg.cc/8kFRhmxQ/872.png,01-03-2022
154,RUS,Self-Propelled Artillery,120mm 2S9 Nona,destroyed,https://i.postimg.cc/TPknCLcF/55433.jpg,01-03-2022
155,RUS,Self-Propelled Artillery,152mm 2S3 Akatsiya,abandoned,https://i.postimg.cc/XqKGyZDp/Screenshot-8354.png,01-03-2022
156,RUS,Self-Propelled Artillery,152mm 2S3 Akatsiya,abandoned,https://i.postimg.cc/zD2FmSBx/j76.png,01-03-2022
157,RUS,Self-Propelled Artillery,152mm 2S19 Msta-S,abandoned,https://i.postimg.cc/VkNQR04y/2r.jpg,01-03-2022
158,RUS,Self-Propelled Artillery,152mm 2S19 Msta-S,abandoned,https://i.postimg.cc/Y08W5pnP/557723.png,01-03-2022
159,RUS,Self-Propelled Artillery,152mm 2S19 Msta-S,captured,https://i.postimg.cc/2Sk1L977/66534.jpg,01-03-2022
160,RUS,Towed Artillery,152mm 2A65 Msta-B howitzer,captured,https://postimg.cc/q6CYJkkd,01-03-2022
161,RUS,Towed Artillery,152mm 2A65 Msta-B howitzer,destroyed by Bayraktar TB2,https://i.postimg.cc/prGV0k4f/Screenshot-8069.png,01-03-2022
162,RUS,Towed Artillery,152mm 2A65 Msta-B howitzer,destroyed by Bayraktar TB2,https://i.postimg.cc/05cN22jz/Screenshot-8075.png,01-03-2022
163,RUS,Towed Artillery,152mm 2A65 Msta-B howitzer,damaged by Bayraktar TB2 and captured,https://i.postimg.cc/yYx8J43v/Screenshot-8073.png,01-03-2022
164,RUS,Heavy Mortars,120mm 2B11/2S12,captured,https://i.postimg.cc/SKhJwYXP/4703.png,01-03-2022
165,RUS,Heavy Mortars,120mm 2B11/2S12A,captured,https://i.postimg.cc/x11CC0NR/550.png,01-03-2022
166,RUS,Man-Portable Air Defence Systems,9K38 Igla,captured,https://i.postimg.cc/HLgyxQ2D/v2.png,01-03-2022
167,RUS,Anti-tank Guided Missiles,9M113 Konkurs,captured,https://i.postimg.cc/1RfB2NxM/347.png,01-03-2022
168,RUS,Anti-tank Guided Missiles,9M113 Konkurs,captured,https://i.postimg.cc/1RfB2NxM/347.png,01-03-2022
169,RUS,Anti-tank Guided Missiles,9M113 Konkurs,captured,https://i.postimg.cc/1RfB2NxM/347.png,01-03-2022
170,RUS,Anti-tank Guided Missiles,9M113 Konkurs,captured,https://i.postimg.cc/W4N1CS83/v1.png,01-03-2022
171,RUS,Anti-tank Guided Missiles,9M113 Konkurs,captured,https://i.postimg.cc/bJrQTfV9/874.png,01-03-2022
172,RUS,Anti-tank Guided Missiles,9М131F Metis-M1,captured,https://i.postimg.cc/kMwP5WQ0/8k.png,01-03-2022
173,RUS,Engineering Vehicles,UR-77 'Meterorit',abandoned,https://i.postimg.cc/rppvJs6P/jj.jpg,01-03-2022
174,RUS,Engineering Vehicles,BREM-K armoured recovery vehicle,captured,https://i.postimg.cc/mkmwnq7g/760.png,01-03-2022
175,RUS,Engineering Vehicles,IMR-2 combat engineering vehicle,destroyed,https://i.postimg.cc/xdbysNZ7/5548.png,01-03-2022
176,RUS,Engineering Vehicles,TMM-3 bridge layer,destroyed,https://i.postimg.cc/HxVW1CCJ/Screenshot-8212.png,01-03-2022
177,RUS,Engineering Vehicles,TMM-3 bridge layer,captured,https://i.postimg.cc/FRhY7mzP/75.png,01-03-2022
178,RUS,Engineering Vehicles,TMM-3 bridge layer,captured,https://i.postimg.cc/X7wjb8tg/Screenshot-8214.png,01-03-2022
179,RUS,Engineering Vehicles,TMM-3 bridge layer,captured,https://i.postimg.cc/Y0Fpjf0M/Screenshot-8216.png,01-03-2022
180,RUS,Engineering Vehicles,TMM-3 bridge layer,captured,https://i.postimg.cc/FHN9sS4X/Screenshot-8217.png,01-03-2022
181,RUS,Engineering Vehicles,TMM-3 bridge layer,damaged and captured,https://i.postimg.cc/85dm6pjK/44565.png,01-03-2022
182,RUS,Engineering Vehicles,PMP floating bridge,2 and 3 destroyed,https://i.postimg.cc/2SK7crq5/4g.png,01-03-2022
183,RUS,Engineering Vehicles,PMP floating bridge,2 and 3 destroyed,https://i.postimg.cc/2SK7crq5/4g.png,01-03-2022
184,RUS,Engineering Vehicles,PMP floating bridge,2 and 3 destroyed,https://i.postimg.cc/2SK7crq5/4g.png,01-03-2022
185,RUS,Engineering Vehicles,KamAZ-5350 with EOV-3523 excavator,captured,https://i.postimg.cc/bvhJB8xz/774.png,01-03-2022
186,RUS,Engineering Vehicles,KamAZ-5350 with EOV-3523 excavator,captured,https://i.postimg.cc/dQZQWvBp/Screenshot-8218.png,01-03-2022
187,RUS,Engineering Vehicles,KamAZ-5350 with EOV-3523 excavator,captured,https://i.postimg.cc/T30TyPdL/Screenshot-8219.png,01-03-2022
188,RUS,Engineering Vehicles,KamAZ-5350 with crane,destroyed,https://i.postimg.cc/zXtR3QK8/744.png,01-03-2022
189,RUS,Engineering Vehicles,Ural-4320 Wrecker,damaged and captured,https://i.postimg.cc/SsQHDVNQ/5579.png,01-03-2022
190,RUS,Communications Station,R-419L1 communications station,abandoned,https://i.postimg.cc/HWF2jVg6/5588.png,01-03-2022
191,RUS,Communications Station,Unknown communications station based on the KamAZ 6x6,damaged and captured,https://i.postimg.cc/DfxxKLnD/84.png,01-03-2022
192,RUS,Communications Station,Unknown communications station,destroyed by Bayraktar TB2,https://i.postimg.cc/43B99JVP/57.png,01-03-2022
193,RUS,Infantry Mobility Vehicles,GAZ Tigr-M,destroyed,https://i.postimg.cc/W1VpzFcv/5578.png,01-03-2022
194,RUS,Infantry Mobility Vehicles,GAZ Tigr-M,destroyed,https://postimg.cc/f3bh0QRp,01-03-2022
195,RUS,Infantry Mobility Vehicles,GAZ Tigr-M,destroyed,https://i.postimg.cc/RFjRh5VD/776d.png,01-03-2022
196,RUS,Infantry Mobility Vehicles,GAZ Tigr-M,destroyed,https://postimg.cc/jnsX0hVw,01-03-2022
197,RUS,Infantry Mobility Vehicles,GAZ Tigr-M,destroyed,https://i.postimg.cc/26Q08q6c/m9.png,01-03-2022
198,RUS,Infantry Mobility Vehicles,GAZ Tigr-M,destroyed,https://i.postimg.cc/XYsxrSnW/Screenshot-8293.png,01-03-2022
